item_id,order_id,product_id,quantity,unit_price,discount_percent
7661,2547,35,5,3131.28,82
7662,2548,57,2,2504.37,33
7663,2548,186,1,4929.38,100
7664,2548,34,5,3262.67,56
7665,2548,141,1,10789.69,0
7666,2549,176,4,59597.44,52
7667,2550,137,5,14060.07,7
7668,2550,49,-3,2142.2,97
7669,2550,44,1,70908.36,62
7670,2550,150,2,22291.25,68
7671,2550,119,2,35613.06,0
7672,2551,107,4,5474.76,21
7673,2551,190,2,1227.09,64
7674,2551,172,1,16100.85,15
7675,2551,76,3,19136.21,84
7676,2552,127,2,1797.09,29
7677,2552,10,2,3469.21,70
7678,2553,103,2,1452.77,22
7679,2553,197,5,964.09,19
7680,2554,73,1,7599.51,68
7681,2554,143,3,7284.34,60
7682,2554,7,3,1545.0,19
7683,2555,28,2,702.92,45
7684,2555,171,5,5623.35,75
7685,2555,39,5,534.57,38
7686,2555,115,1,729.43,0
7687,2555,42,3,15510.68,11
7688,2556,196,5,2283.28,34
7689,2557,65,5,8962.94,14
7690,2557,5,2,1198.16,47
7691,2557,112,1,5163.37,90
7692,2557,118,1,2637.64,31
7693,2558,10,1,3469.21,99
7694,2558,181,3,3357.0,24
7695,2558,195,3,7327.29,99
7696,2559,112,2,5163.37,21
7697,2559,166,5,2666.16,75
7698,2559,88,2,7189.72,0
7699,2559,43,-4,98247.37,37
7700,2560,182,-3,29049.69,62
7701,2561,187,1,15169.68,76
7702,2561,10,4,3469.21,67
7703,2561,50,-2,3979.14,3
7704,2561,81,2,641.3,69
7705,2561,140,1,3878.75,9
7706,2562,32,3,3754.44,13
7707,2563,80,3,274.27,91
7708,2563,150,3,22291.25,31
7709,2563,176,3,59597.44,9
7710,2563,156,-5,3615.3,42
7711,2563,93,2,1383.07,100
7712,2564,63,1,430.09,83
7713,2564,183,3,1718.29,36
7714,2564,54,4,4173.59,71
7715,2564,188,4,41686.05,58
7716,2564,57,3,2504.37,93
7717,2565,56,5,23622.11,4
7718,2565,107,2,5474.76,10
7719,2566,98,5,1260.01,78
7720,2566,137,2,14060.07,2
7721,2566,80,4,274.27,28
7722,2566,89,3,18350.3,63
7723,2566,45,5,9220.4,82
7724,2567,76,2,19136.21,59
7725,2568,63,5,430.09,98
7726,2568,86,1,29410.8,85
7727,2568,110,2,797.25,12
7728,2568,178,-2,485.22,84
7729,2568,120,5,67415.8,92
7730,2569,18,3,3084.08,30
7731,2569,97,4,4030.37,76
7732,2569,193,5,1383.66,1
7733,2569,144,3,382.9,42
7734,2570,173,3,14158.62,44
7735,2570,33,4,835.93,100
7736,2570,149,3,3551.09,75
7737,2570,101,5,24788.51,39
7738,2570,17,1,4055.38,69
7739,2571,51,2,3521.45,73
7740,2571,147,1,772.56,53
7741,2571,116,5,3192.27,55
7742,2572,79,1,3269.81,88
7743,2572,59,3,1243.65,45
7744,2572,83,2,18455.42,66
7745,2572,126,5,52173.6,69
7746,2572,149,4,3551.09,1
7747,2573,81,1,641.3,93
7748,2573,99,1,8134.79,49
7749,2573,68,3,1575.64,53
7750,2573,92,4,12217.22,30
7751,2574,61,4,27642.73,96
7752,2574,154,3,1413.98,47
7753,2575,74,1,245.13,10
7754,2575,67,4,94052.48,40
7755,2575,178,2,485.22,56
7756,2575,101,4,24788.51,11
7757,2576,196,4,2283.28,84
7758,2576,189,5,2811.23,8
7759,2577,154,5,1413.98,70
7760,2577,8,1,4278.68,17
7761,2577,147,3,772.56,28
7762,2578,157,5,3574.22,35
7763,2579,147,4,772.56,92
7764,2579,48,4,17690.82,78
7765,2580,121,2,1118.51,81
7766,2580,134,5,389.01,50
7767,2580,139,3,7772.31,34
7768,2580,8,3,4278.68,58
7769,2580,114,4,12262.14,23
7770,2581,50,1,3979.14,68
7771,2581,47,3,497.81,86
7772,2581,152,2,9297.38,30
7773,2582,7,3,1545.0,22
7774,2582,71,2,1994.84,38
7775,2583,73,1,7599.51,98
7776,2583,125,1,800.11,35
7777,2583,190,1,1227.09,58
7778,2583,96,2,26794.28,39
7779,2583,175,1,1171.69,92
7780,2584,106,3,484.23,31
7781,2584,49,4,2142.2,76
7782,2584,177,1,3546.32,41
7783,2585,23,3,317.81,40
7784,2585,150,4,22291.25,36
7785,2585,168,5,2536.06,3
7786,2585,13,4,1849.34,22
7787,2585,69,4,6749.31,72
7788,2586,120,1,67415.8,20
7789,2586,106,3,484.23,21
7790,2586,108,3,3065.18,57
7791,2586,141,1,10789.69,30
7792,2587,109,2,3878.01,84
7793,2587,196,2,2283.28,79
7794,2588,40,5,6624.33,37
7795,2588,10,3,3469.21,23
7796,2588,141,2,10789.69,10
7797,2589,101,5,24788.51,17
7798,2589,102,5,68170.84,49
7799,2589,75,2,1758.88,5
7800,2590,191,1,1754.06,17
7801,2590,67,5,94052.48,55
7802,2590,1,4,253.9,23
7803,2591,114,5,12262.14,11
7804,2591,48,4,17690.82,20
7805,2591,116,1,3192.27,62
7806,2591,55,3,1885.07,20
7807,2591,11,5,763.98,17
7808,2592,111,1,7723.9,38
7809,2592,110,1,797.25,52
7810,2593,54,5,4173.59,98
7811,2593,40,2,6624.33,15
7812,2593,69,3,6749.31,87
7813,2593,96,2,26794.28,75
7814,2594,56,4,23622.11,48
7815,2594,143,5,7284.34,26
7816,2595,118,1,2637.64,50
7817,2595,138,2,3632.53,16
7818,2595,63,3,430.09,96
7819,2595,7,-1,1545.0,27
7820,2596,71,2,1994.84,75
7821,2597,68,5,1575.64,5
7822,2597,91,3,4806.55,68
7823,2598,92,1,12217.22,23
7824,2598,26,2,22441.58,5
7825,2598,145,4,3116.82,12
7826,2599,93,1,1383.07,13
7827,2599,131,5,14500.41,30
7828,2599,9,2,26698.69,27
7829,2599,69,3,6749.31,79
7830,2599,153,2,98307.89,62
7831,2600,110,4,797.25,10
7832,2600,22,5,16162.22,7
7833,2600,54,1,4173.59,7
7834,2600,17,1,4055.38,23
7835,2600,57,5,2504.37,82
7836,2601,95,4,29603.95,12
7837,2601,193,4,1383.66,18
7838,2601,51,2,3521.45,43
7839,2602,40,3,6624.33,89
7840,2602,71,4,1994.84,8
7841,2602,52,5,3961.79,94
7842,2602,171,3,5623.35,45
7843,2603,116,3,3192.27,0
7844,2603,36,4,14186.62,74
7845,2603,45,5,9220.4,18
7846,2603,195,-2,7327.29,0
7847,2603,33,3,835.93,99
7848,2604,36,2,14186.62,17
7849,2604,94,2,2140.24,10
7850,2604,90,4,17430.69,83
7851,2605,132,4,14673.24,100
7852,2605,172,5,16100.85,98
7853,2605,118,-1,2637.64,36
7854,2605,139,3,7772.31,48
7855,2606,112,4,5163.37,93
7856,2606,186,3,4929.38,31
7857,2606,32,4,3754.44,1
7858,2607,96,5,26794.28,37
7859,2608,89,2,18350.3,86
7860,2608,191,5,1754.06,89
7861,2608,193,1,1383.66,10
7862,2609,103,4,1452.77,54
7863,2609,146,4,1205.79,91
7864,2609,89,4,18350.3,43
7865,2609,72,1,199.64,44
7866,2610,146,4,1205.79,82
7867,2610,196,4,2283.28,8
7868,2611,18,1,3084.08,100
7869,2611,72,5,199.64,20
7870,2612,37,1,3250.66,89
7871,2612,41,3,79285.87,61
7872,2612,14,5,42582.22,7
7873,2612,191,4,1754.06,84
7874,2612,62,1,4101.85,92
7875,2613,95,1,29603.95,19
7876,2613,186,2,4929.38,31
7877,2613,103,1,1452.77,86
7878,2613,44,1,70908.36,50
7879,2613,62,4,4101.85,80
7880,2614,186,4,4929.38,3
7881,2614,87,4,68101.36,80
7882,2614,45,4,9220.4,80
7883,2614,166,4,2666.16,26
7884,2614,24,3,2479.74,31
7885,2615,138,2,3632.53,25
7886,2615,114,4,12262.14,15
7887,2616,90,3,17430.69,74
7888,2616,24,2,2479.74,9
7889,2616,103,2,1452.77,48
7890,2616,51,5,3521.45,92
7891,2616,161,3,3019.49,82
7892,2617,130,3,530.75,53
7893,2617,154,2,1413.98,63
7894,2617,90,1,17430.69,10
7895,2617,50,-3,3979.14,19
7896,2617,119,5,35613.06,39
7897,2618,181,1,3357.0,5
7898,2618,164,1,2495.26,95
7899,2619,145,4,3116.82,43
7900,2619,163,2,33147.7,72
7901,2620,37,5,3250.66,89
7902,2620,138,2,3632.53,31
7903,2620,179,1,2528.54,26
7904,2620,193,2,1383.66,33
7905,2620,168,4,2536.06,44
7906,2621,53,5,1750.15,48
7907,2621,73,4,7599.51,78
7908,2621,51,2,3521.45,16
7909,2621,58,4,2469.9,96
7910,2621,3,5,52845.51,91
7911,2622,68,1,1575.64,62
7912,2622,197,5,964.09,25
7913,2622,129,4,4097.17,52
7914,2623,147,5,772.56,9
7915,2623,95,3,29603.95,26
7916,2623,151,-5,92003.66,17
7917,2624,15,1,17548.6,12
7918,2625,24,1,2479.74,49
7919,2625,97,-3,4030.37,20
7920,2625,95,4,29603.95,50
7921,2626,118,2,2637.64,55
7922,2626,182,4,29049.69,28
7923,2626,22,3,16162.22,8
7924,2627,144,4,382.9,23
7925,2627,175,3,1171.69,40
7926,2628,58,2,2469.9,31
7927,2628,181,4,3357.0,46
7928,2628,199,4,702.8,40
7929,2629,119,5,35613.06,60
7930,2629,181,4,3357.0,33
7931,2629,190,5,1227.09,56
7932,2629,105,5,2738.82,37
7933,2630,37,4,3250.66,20
7934,2630,4,2,18013.15,35
7935,2630,80,5,274.27,36
7936,2630,179,3,2528.54,15
7937,2630,55,-1,1885.07,39
7938,2631,165,2,2338.31,40
7939,2631,180,1,308.9,52
7940,2631,49,5,2142.2,16
7941,2631,43,5,98247.37,53
7942,2632,56,4,23622.11,68
7943,2632,197,3,964.09,14
7944,2632,134,2,389.01,86
7945,2633,136,4,2848.35,98
7946,2634,143,4,7284.34,53
7947,2634,16,4,1945.54,22
7948,2635,154,2,1413.98,94
7949,2635,46,3,6493.42,89
7950,2635,41,1,79285.87,78
7951,2635,73,4,7599.51,74
7952,2635,98,2,1260.01,32
7953,2636,154,2,1413.98,9
7954,2636,46,2,6493.42,73
7955,2636,62,1,4101.85,38
7956,2637,153,3,98307.89,0
7957,2637,133,2,4126.14,18
7958,2637,69,2,6749.31,37
7959,2637,178,4,485.22,59
7960,2638,158,1,1554.87,36
7961,2638,180,3,308.9,63
7962,2638,99,5,8134.79,59
7963,2638,195,2,7327.29,47
7964,2638,181,1,3357.0,66
7965,2639,40,1,6624.33,58
7966,2639,111,1,7723.9,26
7967,2639,54,2,4173.59,83
7968,2640,50,5,3979.14,17
7969,2640,80,-1,274.27,37
7970,2640,46,4,6493.42,71
7971,2640,2,2,59090.87,99
7972,2640,176,2,59597.44,24
7973,2641,73,2,7599.51,88
7974,2641,113,1,3469.53,72
7975,2641,68,3,1575.64,40
7976,2641,114,-1,12262.14,91
7977,2642,28,4,702.92,51
7978,2642,153,4,98307.89,1
7979,2642,91,4,4806.55,25
7980,2642,194,4,464.22,80
7981,2643,184,2,19452.92,100
7982,2643,191,5,1754.06,54
7983,2644,136,1,2848.35,14
7984,2644,118,1,2637.64,17
7985,2645,27,1,3860.01,6
7986,2645,71,5,1994.84,37
7987,2646,19,-3,8561.48,16
7988,2646,23,4,317.81,32
7989,2646,116,5,3192.27,26
7990,2646,36,2,14186.62,96
7991,2646,173,2,14158.62,54
7992,2647,175,5,1171.69,48
7993,2647,146,1,1205.79,65
7994,2647,21,2,4861.87,88
7995,2647,145,5,3116.82,77
7996,2648,142,4,11700.98,92
7997,2648,114,1,12262.14,89
7998,2648,176,2,59597.44,48
7999,2648,101,1,24788.51,42
8000,2649,54,-5,4173.59,36
8001,2649,156,4,3615.3,76
8002,2649,74,2,245.13,3
8003,2650,60,3,1918.94,53
8004,2650,71,3,1994.84,72
8005,2650,10,1,3469.21,14
8006,2650,37,2,3250.66,18
8007,2650,21,3,4861.87,79
8008,2651,94,1,2140.24,72
8009,2651,12,2,37578.36,47
8010,2651,178,-1,485.22,83
8011,2652,6,1,63491.13,13
8012,2653,167,3,693.18,50
8013,2653,178,1,485.22,60
8014,2653,59,3,1243.65,100
8015,2654,32,1,3754.44,69
8016,2654,200,1,3212.97,27
8017,2654,155,5,896.22,93
8018,2654,166,5,2666.16,73
8019,2654,104,1,3389.18,36
8020,2655,194,-1,464.22,7
8021,2655,136,3,2848.35,7
8022,2655,19,3,8561.48,30
8023,2656,194,3,464.22,51
8024,2657,51,5,3521.45,43
8025,2657,83,1,18455.42,87
8026,2657,169,2,7775.36,42
8027,2657,17,2,4055.38,66
8028,2658,153,3,98307.89,65
8029,2659,146,4,1205.79,39
8030,2659,151,4,92003.66,40
8031,2660,166,5,2666.16,6
8032,2660,143,2,7284.34,5
8033,2660,9,5,26698.69,81
8034,2661,58,1,2469.9,51
8035,2662,121,3,1118.51,48
8036,2662,102,3,68170.84,57
8037,2662,154,1,1413.98,62
8038,2662,37,4,3250.66,70
8039,2662,61,3,27642.73,4
8040,2663,73,5,7599.51,4
8041,2664,23,4,317.81,84
8042,2664,109,1,3878.01,51
8043,2665,169,5,7775.36,88
8044,2665,136,5,2848.35,82
8045,2665,178,2,485.22,61
8046,2665,76,1,19136.21,55
8047,2665,153,1,98307.89,13
8048,2666,115,5,729.43,49
8049,2666,91,4,4806.55,66
8050,2666,29,4,4216.76,14
8051,2667,196,5,2283.28,73
8052,2668,20,4,1317.81,56
8053,2668,32,3,3754.44,74
8054,2668,116,5,3192.27,25
8055,2668,85,2,2290.94,20
8056,2669,114,1,12262.14,60
8057,2669,65,1,8962.94,92
8058,2669,47,3,497.81,3
8059,2669,112,3,5163.37,68
8060,2670,111,3,7723.9,24
8061,2670,72,3,199.64,45
8062,2671,60,1,1918.94,75
8063,2671,164,3,2495.26,54
8064,2671,111,3,7723.9,56
8065,2671,181,2,3357.0,69
8066,2671,167,3,693.18,31
8067,2672,100,2,2050.98,31
8068,2672,142,5,11700.98,83
8069,2672,153,5,98307.89,98
8070,2673,101,2,24788.51,36
8071,2673,109,2,3878.01,49
8072,2673,69,4,6749.31,84
8073,2673,195,2,7327.29,12
8074,2673,162,4,91765.85,99
8075,2674,59,3,1243.65,71
8076,2674,121,1,1118.51,8
8077,2674,100,3,2050.98,69
8078,2674,162,3,91765.85,54
8079,2675,15,5,17548.6,62
8080,2675,115,5,729.43,26
8081,2675,58,1,2469.9,99
8082,2675,40,2,6624.33,0
8083,2676,91,5,4806.55,43
8084,2676,113,2,3469.53,20
8085,2677,24,2,2479.74,61
8086,2677,111,4,7723.9,55
8087,2677,9,5,26698.69,71
8088,2677,167,2,693.18,32
8089,2678,143,1,7284.34,81
8090,2678,160,3,14389.43,94
8091,2678,44,1,70908.36,21
8092,2679,47,2,497.81,66
8093,2679,50,3,3979.14,38
8094,2679,34,4,3262.67,13
8095,2680,91,1,4806.55,69
8096,2680,96,4,26794.28,24
8097,2681,8,5,4278.68,72
8098,2682,29,2,4216.76,92
8099,2682,160,1,14389.43,81
8100,2682,61,4,27642.73,97
8101,2682,129,2,4097.17,71
8102,2683,179,4,2528.54,60
8103,2683,135,4,802.55,58
8104,2684,112,1,5163.37,97
8105,2685,133,3,4126.14,17
8106,2685,82,3,2740.6,16
8107,2685,117,4,1769.76,83
8108,2685,72,5,199.64,49
8109,2685,158,2,1554.87,0
8110,2686,86,1,29410.8,1
8111,2686,15,4,17548.6,10
8112,2686,191,2,1754.06,9
8113,2686,117,1,1769.76,18
8114,2686,29,3,4216.76,18
8115,2687,140,3,3878.75,86
8116,2687,34,3,3262.67,62
8117,2688,126,1,52173.6,44
8118,2688,195,4,7327.29,88
8119,2689,152,4,9297.38,12
8120,2689,129,-5,4097.17,100
8121,2689,36,4,14186.62,15
8122,2689,30,5,1221.85,74
8123,2690,129,1,4097.17,48
8124,2690,173,3,14158.62,90
8125,2690,148,5,3368.6,55
8126,2690,73,3,7599.51,98
8127,2691,18,4,3084.08,98
8128,2691,43,4,98247.37,52
8129,2691,158,3,1554.87,5
8130,2691,11,5,763.98,78
8131,2692,177,5,3546.32,30
8132,2692,39,2,534.57,36
8133,2692,135,3,802.55,2
8134,2692,13,1,1849.34,78
8135,2693,190,2,1227.09,20
8136,2693,18,3,3084.08,17
8137,2693,107,4,5474.76,87
8138,2694,40,2,6624.33,99
8139,2694,73,4,7599.51,79
8140,2694,178,2,485.22,88
8141,2695,146,2,1205.79,11
8142,2695,4,5,18013.15,9
8143,2696,161,2,3019.49,79
8144,2696,98,1,1260.01,58
8145,2696,185,1,1085.28,46
8146,2697,70,4,5396.07,85
8147,2697,106,2,484.23,53
8148,2697,71,1,1994.84,97
8149,2698,129,3,4097.17,63
8150,2699,63,1,430.09,10
8151,2699,109,3,3878.01,4
8152,2699,140,1,3878.75,5
8153,2699,33,1,835.93,50
8154,2699,190,2,1227.09,53
8155,2700,53,1,1750.15,64
8156,2701,143,2,7284.34,51
8157,2702,53,5,1750.15,73
8158,2702,169,2,7775.36,85
8159,2702,14,3,42582.22,59
8160,2703,58,5,2469.9,58
8161,2703,173,5,14158.62,26
8162,2703,22,2,16162.22,40
8163,2704,166,5,2666.16,64
8164,2704,155,2,896.22,45
8165,2704,61,4,27642.73,11
8166,2705,72,2,199.64,13
8167,2705,195,3,7327.29,73
8168,2705,21,4,4861.87,60
8169,2705,56,5,23622.11,11
8170,2705,144,3,382.9,49
8171,2706,167,5,693.18,52
8172,2706,187,4,15169.68,36
8173,2707,128,2,5319.49,2
8174,2707,68,2,1575.64,11
8175,2708,74,2,245.13,84
8176,2708,29,4,4216.76,54
8177,2708,76,3,19136.21,18
8178,2708,165,5,2338.31,18
8179,2709,85,4,2290.94,68
8180,2709,192,3,7461.34,33
8181,2709,30,5,1221.85,21
8182,2710,74,2,245.13,37
8183,2710,87,1,68101.36,5
8184,2710,128,1,5319.49,88
8185,2710,154,2,1413.98,2
8186,2711,46,-4,6493.42,85
8187,2711,152,1,9297.38,11
8188,2711,124,3,2030.13,85
8189,2711,85,4,2290.94,2
8190,2711,89,3,18350.3,11
8191,2712,165,1,2338.31,71
8192,2712,88,3,7189.72,35
8193,2712,70,2,5396.07,18
8194,2712,69,4,6749.31,14
8195,2712,164,4,2495.26,83
8196,2713,144,1,382.9,82
8197,2713,127,2,1797.09,30
8198,2714,197,4,964.09,83
8199,2714,145,2,3116.82,48
8200,2714,109,5,3878.01,91
8201,2715,171,1,5623.35,11
8202,2715,52,1,3961.79,7
8203,2716,47,5,497.81,6
8204,2717,61,5,27642.73,75
8205,2717,109,2,3878.01,8
8206,2717,5,5,1198.16,56
8207,2717,93,5,1383.07,14
8208,2717,173,1,14158.62,39
8209,2718,57,1,2504.37,22
8210,2718,192,-5,7461.34,82
8211,2718,25,2,3779.14,42
8212,2718,162,3,91765.85,8
8213,2718,129,3,4097.17,69
8214,2719,92,2,12217.22,79
8215,2719,143,1,7284.34,79
8216,2719,196,2,2283.28,6
8217,2719,133,3,4126.14,90
8218,2719,124,2,2030.13,81
8219,2720,30,4,1221.85,54
8220,2720,101,1,24788.51,31
8221,2720,88,4,7189.72,50
8222,2720,74,2,245.13,68
8223,2721,67,5,94052.48,100
8224,2722,23,2,317.81,17
8225,2723,21,5,4861.87,8
8226,2723,133,3,4126.14,97
8227,2723,59,5,1243.65,38
8228,2723,107,4,5474.76,89
8229,2724,128,4,5319.49,0
8230,2724,49,3,2142.2,91
8231,2724,189,2,2811.23,9
8232,2725,113,1,3469.53,44
8233,2726,10,2,3469.21,86
8234,2726,33,2,835.93,1
8235,2726,61,5,27642.73,55
8236,2726,60,4,1918.94,25
8237,2726,192,5,7461.34,57
8238,2727,141,5,10789.69,37
8239,2727,87,2,68101.36,12
8240,2727,29,5,4216.76,74
8241,2727,44,1,70908.36,95
8242,2727,125,3,800.11,17
8243,2728,85,5,2290.94,29
8244,2728,62,4,4101.85,52
8245,2728,163,3,33147.7,82
8246,2728,107,1,5474.76,96
8247,2729,161,4,3019.49,62
8248,2730,59,4,1243.65,88
8249,2730,126,1,52173.6,65
8250,2730,76,4,19136.21,61
8251,2730,152,4,9297.38,16
8252,2731,7,5,1545.0,27
8253,2731,119,4,35613.06,30
8254,2731,169,4,7775.36,69
8255,2731,23,5,317.81,85
8256,2731,58,3,2469.9,3
8257,2732,13,4,1849.34,99
8258,2733,192,4,7461.34,51
8259,2733,47,2,497.81,75
8260,2734,123,-2,2794.3,54
8261,2734,58,4,2469.9,55
8262,2735,139,5,7772.31,88
8263,2735,165,5,2338.31,1
8264,2735,112,5,5163.37,89
8265,2735,193,2,1383.66,57
8266,2736,164,1,2495.26,50
8267,2736,112,3,5163.37,21
8268,2736,93,2,1383.07,70
8269,2736,24,5,2479.74,86
8270,2737,137,5,14060.07,0
8271,2737,152,4,9297.38,37
8272,2737,166,5,2666.16,74
8273,2737,45,2,9220.4,40
8274,2737,60,5,1918.94,68
8275,2738,197,2,964.09,41
8276,2739,85,5,2290.94,61
8277,2739,114,4,12262.14,59
8278,2739,134,2,389.01,55
8279,2740,189,5,2811.23,63
8280,2740,140,4,3878.75,37
8281,2740,165,1,2338.31,70
8282,2741,119,5,35613.06,47
8283,2741,186,5,4929.38,3
8284,2742,75,1,1758.88,9
8285,2742,177,3,3546.32,15
8286,2742,161,4,3019.49,13
8287,2743,134,3,389.01,61
8288,2743,180,-5,308.9,74
8289,2743,199,2,702.8,73
8290,2743,153,1,98307.89,17
8291,2744,31,3,1292.25,50
8292,2744,132,3,14673.24,11
8293,2744,57,5,2504.37,68
8294,2744,74,4,245.13,10
8295,2744,99,1,8134.79,39
8296,2745,196,4,2283.28,5
8297,2745,56,1,23622.11,83
8298,2745,52,3,3961.79,99
8299,2745,32,1,3754.44,0
8300,2745,179,5,2528.54,23
8301,2746,151,3,92003.66,76
8302,2746,118,2,2637.64,66
8303,2746,92,4,12217.22,71
8304,2747,52,3,3961.79,81
8305,2747,172,4,16100.85,6
8306,2747,114,2,12262.14,82
8307,2747,153,1,98307.89,99
8308,2748,156,5,3615.3,25
8309,2748,107,1,5474.76,15
8310,2749,140,2,3878.75,43
8311,2750,62,1,4101.85,82
8312,2751,51,4,3521.45,80
8313,2751,150,1,22291.25,63
8314,2751,117,3,1769.76,21
8315,2751,197,5,964.09,96
8316,2751,93,1,1383.07,51
8317,2752,186,3,4929.38,19
8318,2752,175,-2,1171.69,20
8319,2752,45,2,9220.4,24
8320,2752,135,4,802.55,77
8321,2752,190,2,1227.09,15
8322,2753,162,1,91765.85,49
8323,2753,167,2,693.18,5
8324,2753,74,1,245.13,100
8325,2753,156,4,3615.3,81
8326,2753,101,2,24788.51,2
8327,2754,83,3,18455.42,100
8328,2754,190,2,1227.09,49
8329,2755,92,2,12217.22,33
8330,2755,34,5,3262.67,57
8331,2755,156,3,3615.3,30
8332,2755,97,4,4030.37,94
8333,2756,51,1,3521.45,89
8334,2756,38,3,2266.82,63
8335,2756,173,1,14158.62,82
8336,2757,179,3,2528.54,50
8337,2757,149,5,3551.09,47
8338,2757,34,4,3262.67,86
8339,2758,84,3,529.09,6
8340,2758,118,-4,2637.64,69
8341,2758,51,4,3521.45,100
8342,2758,26,2,22441.58,46
8343,2759,52,3,3961.79,47
8344,2759,11,2,763.98,32
8345,2759,61,3,27642.73,92
8346,2760,134,3,389.01,48
8347,2761,126,5,52173.6,68
8348,2761,40,4,6624.33,45
8349,2761,120,5,67415.8,25
8350,2761,19,3,8561.48,64
8351,2762,134,3,389.01,71
8352,2762,90,2,17430.69,84
8353,2763,200,5,3212.97,54
8354,2763,124,2,2030.13,53
8355,2763,143,4,7284.34,27
8356,2764,171,4,5623.35,38
8357,2764,79,5,3269.81,40
8358,2764,136,2,2848.35,19
8359,2764,195,1,7327.29,84
8360,2765,12,4,37578.36,46
8361,2765,115,5,729.43,60
8362,2765,127,1,1797.09,65
8363,2765,150,5,22291.25,37
8364,2766,73,2,7599.51,98
8365,2766,31,4,1292.25,98
8366,2767,134,5,389.01,27
8367,2767,98,3,1260.01,38
8368,2767,107,2,5474.76,93
8369,2767,114,4,12262.14,76
8370,2767,26,3,22441.58,68
8371,2768,197,3,964.09,3
8372,2769,138,3,3632.53,7
8373,2769,166,3,2666.16,92
8374,2769,60,1,1918.94,76
8375,2770,144,-5,382.9,34
8376,2770,25,4,3779.14,59
8377,2771,150,1,22291.25,6
8378,2771,106,4,484.23,25
8379,2772,14,2,42582.22,97
8380,2772,186,5,4929.38,97
8381,2772,6,2,63491.13,72
8382,2773,15,4,17548.6,57
8383,2774,100,4,2050.98,18
8384,2774,124,5,2030.13,40
8385,2775,32,3,3754.44,85
8386,2775,168,1,2536.06,30
8387,2775,71,5,1994.84,3
8388,2776,136,4,2848.35,17
8389,2777,59,5,1243.65,44
8390,2777,11,1,763.98,45
8391,2777,108,1,3065.18,86
8392,2778,10,1,3469.21,38
8393,2778,68,3,1575.64,2
8394,2779,6,5,63491.13,12
8395,2779,177,3,3546.32,26
8396,2780,193,2,1383.66,8
8397,2780,122,2,2349.23,59
8398,2780,46,5,6493.42,33
8399,2781,61,2,27642.73,96
8400,2781,158,4,1554.87,79
8401,2782,159,2,314.46,10
8402,2782,180,1,308.9,14
8403,2782,43,2,98247.37,30
8404,2783,186,5,4929.38,3
8405,2783,179,3,2528.54,21
8406,2783,119,4,35613.06,45
8407,2784,84,4,529.09,33
8408,2784,12,2,37578.36,70
8409,2785,8,4,4278.68,23
8410,2785,124,3,2030.13,14
8411,2785,25,1,3779.14,67
8412,2785,198,3,2694.15,63
8413,2786,102,5,68170.84,24
8414,2786,136,5,2848.35,91
8415,2787,136,3,2848.35,37
8416,2787,150,3,22291.25,10
8417,2787,25,3,3779.14,80
8418,2788,100,1,2050.98,77
8419,2788,112,1,5163.37,74
8420,2788,177,2,3546.32,41
8421,2788,180,1,308.9,10
8422,2789,44,3,70908.36,44
8423,2789,186,3,4929.38,40
8424,2789,9,2,26698.69,88
8425,2789,185,4,1085.28,89
8426,2790,69,4,6749.31,17
8427,2791,167,2,693.18,69
8428,2791,46,1,6493.42,53
8429,2791,161,4,3019.49,25
8430,2791,84,2,529.09,56
8431,2792,159,4,314.46,12
8432,2792,18,2,3084.08,11
8433,2792,152,3,9297.38,60
8434,2793,51,4,3521.45,92
8435,2793,194,2,464.22,97
8436,2793,125,4,800.11,32
8437,2794,184,2,19452.92,96
8438,2795,135,1,802.55,65
8439,2795,137,3,14060.07,67
8440,2795,158,1,1554.87,65
8441,2795,159,-4,314.46,50
8442,2796,36,1,14186.62,75
8443,2796,37,5,3250.66,7
8444,2797,158,-5,1554.87,29
8445,2797,12,1,37578.36,77
8446,2797,29,4,4216.76,30
8447,2797,107,1,5474.76,30
8448,2798,112,5,5163.37,43
8449,2798,196,1,2283.28,55
8450,2798,144,4,382.9,7
8451,2798,69,3,6749.31,42
8452,2798,181,-1,3357.0,91
8453,2799,139,5,7772.31,75
8454,2799,60,5,1918.94,18
8455,2799,117,2,1769.76,86
8456,2800,195,4,7327.29,29
8457,2800,150,1,22291.25,22
8458,2800,61,2,27642.73,35
8459,2800,70,2,5396.07,99
8460,2801,142,5,11700.98,67
8461,2801,84,1,529.09,39
8462,2801,113,5,3469.53,44
8463,2801,130,1,530.75,84
8464,2801,141,3,10789.69,83
8465,2802,85,1,2290.94,18
8466,2802,72,3,199.64,77
8467,2803,114,-4,12262.14,38
8468,2803,107,3,5474.76,5
8469,2804,182,5,29049.69,22
8470,2804,75,2,1758.88,13
8471,2805,5,3,1198.16,16
8472,2805,176,4,59597.44,46
8473,2806,28,4,702.92,48
8474,2806,91,4,4806.55,23
8475,2806,157,5,3574.22,78
8476,2807,40,1,6624.33,91
8477,2808,195,3,7327.29,75
8478,2808,23,1,317.81,95
8479,2808,173,3,14158.62,80
8480,2809,29,2,4216.76,10
8481,2809,198,5,2694.15,90
8482,2809,179,2,2528.54,82
8483,2810,170,2,13731.85,55
8484,2810,164,5,2495.26,47
8485,2810,134,2,389.01,10
8486,2811,90,2,17430.69,85
8487,2812,121,4,1118.51,61
